Date,strategy_return,gross_strategy_return,exposure,turnover,equity,gross_equity,drawdown,strategy_key,model_key,split,threshold
2023-05-15,0.0,0.0,0.0,0.0,0.9977173758011944,1.003920346782361,-0.013286913741095918,random_forest_long_cash,random_forest,test,0.6
2023-05-16,0.0,0.0,0.0,0.0,0.9977173758011944,1.003920346782361,-0.013286913741095918,random_forest_long_cash,random_forest,test,0.6
2023-05-17,0.0,0.0,0.0,0.0,0.9977173758011944,1.003920346782361,-0.013286913741095918,random_forest_long_cash,random_forest,test,0.6
2023-05-18,0.0,0.0,0.0,0.0,0.9977173758011944,1.003920346782361,-0.013286913741095918,random_forest_long_cash,random_forest,test,0.6
2023-05-19,0.0,0.0,0.0,0.0,0.9977173758011944,1.003920346782361,-0.013286913741095918,random_forest_long_cash,random_forest,test,0.6
2023-05-22,0.0,0.0,0.0,0.0,0.9977173758011944,1.003920346782361,-0.013286913741095918,random_forest_long_cash,random_forest,test,0.6
2023-05-23,0.0,0.0,0.0,0.0,0.9977173758011944,1.003920346782361,-0.013286913741095918,random_forest_long_cash,random_forest,test,0.6
2023-05-24,0.0042129689396316235,0.004312968939631623,1.0,1.0,1.0019207281159754,1.0082502240558977,-0.009129922156359216,random_forest_long_cash,random_forest,test,0.6
2023-05-25,-0.0001,0.0,0.0,1.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-05-26,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-05-30,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-05-31,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-01,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-02,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-05,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-06,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-07,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-08,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-09,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-12,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-13,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-14,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-15,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-16,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-20,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-21,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-22,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-23,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-26,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-27,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-28,0.0,0.0,0.0,0.0,1.0018205360431638,1.0082502240558977,-0.009229009164143598,random_forest_long_cash,random_forest,test,0.6
2023-06-29,0.00290023044890941,0.002933563782242743,0.3333333333333333,0.3333333333333333,1.004726046466139,1.0112079903966262,-0.006355544968625226,random_forest_long_cash,random_forest,test,0.6
2023-06-30,-3.3333333333333335e-05,0.0,0.0,0.3333333333333333,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-03,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-05,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-06,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-07,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-10,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-11,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-12,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-13,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-14,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-17,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-18,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-19,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-20,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-21,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-24,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-25,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-26,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-27,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-28,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-07-31,0.0,0.0,0.0,0.0,1.0046925555979234,1.0112079903966262,-0.006388666450459657,random_forest_long_cash,random_forest,test,0.6
2023-08-01,-0.007278315041189664,-0.007244981707856331,0.3333333333333333,0.3333333333333333,0.9973800866587437,1.0038818070033644,-0.013620482764529873,random_forest_long_cash,random_forest,test,0.6
2023-08-02,-3.3333333333333335e-05,0.0,0.0,0.3333333333333333,0.997346840655855,1.0038818070033644,-0.013653362081771148,random_forest_long_cash,random_forest,test,0.6
2023-08-03,0.0,0.0,0.0,0.0,0.997346840655855,1.0038818070033644,-0.013653362081771148,random_forest_long_cash,random_forest,test,0.6
2023-08-04,0.0,0.0,0.0,0.0,0.997346840655855,1.0038818070033644,-0.013653362081771148,random_forest_long_cash,random_forest,test,0.6
2023-08-07,0.0,0.0,0.0,0.0,0.997346840655855,1.0038818070033644,-0.013653362081771148,random_forest_long_cash,random_forest,test,0.6
2023-08-08,0.0,0.0,0.0,0.0,0.997346840655855,1.0038818070033644,-0.013653362081771148,random_forest_long_cash,random_forest,test,0.6
2023-08-09,0.0,0.0,0.0,0.0,0.997346840655855,1.0038818070033644,-0.013653362081771148,random_forest_long_cash,random_forest,test,0.6
2023-08-10,0.0,0.0,0.0,0.0,0.997346840655855,1.0038818070033644,-0.013653362081771148,random_forest_long_cash,random_forest,test,0.6
2023-08-11,0.0,0.0,0.0,0.0,0.997346840655855,1.0038818070033644,-0.013653362081771148,random_forest_long_cash,random_forest,test,0.6
2023-08-14,0.0,0.0,0.0,0.0,0.997346840655855,1.0038818070033644,-0.013653362081771148,random_forest_long_cash,random_forest,test,0.6
2023-08-15,0.0,0.0,0.0,0.0,0.997346840655855,1.0038818070033644,-0.013653362081771148,random_forest_long_cash,random_forest,test,0.6
2023-08-16,0.0,0.0,0.0,0.0,0.997346840655855,1.0038818070033644,-0.013653362081771148,random_forest_long_cash,random_forest,test,0.6
2023-08-17,0.0,0.0,0.0,0.0,0.997346840655855,1.0038818070033644,-0.013653362081771148,random_forest_long_cash,random_forest,test,0.6
2023-08-18,0.0,0.0,0.0,0.0,0.997346840655855,1.0038818070033644,-0.013653362081771148,random_forest_long_cash,random_forest,test,0.6
2023-08-21,0.0,0.0,0.0,0.0,0.997346840655855,1.0038818070033644,-0.013653362081771148,random_forest_long_cash,random_forest,test,0.6
2023-08-22,0.0017664648334078435,0.001799798166741177,0.3333333333333333,0.3333333333333333,0.9991086187765841,1.005688591639234,-0.011911015432338412,random_forest_long_cash,random_forest,test,0.6
2023-08-23,-3.3333333333333335e-05,0.0,0.0,0.3333333333333333,0.9990753151559582,1.005688591639234,-0.011943951731824054,random_forest_long_cash,random_forest,test,0.6
2023-08-24,0.0,0.0,0.0,0.0,0.9990753151559582,1.005688591639234,-0.011943951731824054,random_forest_long_cash,random_forest,test,0.6
2023-08-25,0.0,0.0,0.0,0.0,0.9990753151559582,1.005688591639234,-0.011943951731824054,random_forest_long_cash,random_forest,test,0.6
2023-08-28,0.003365156972887636,0.0033984903062209693,0.3333333333333333,0.3333333333333333,1.0024373604191952,1.009106414568997,-0.008618988031390495,random_forest_long_cash,random_forest,test,0.6
2023-08-29,-3.3333333333333335e-05,0.0,0.0,0.3333333333333333,1.0024039458405145,1.009106414568997,-0.008652034065122827,random_forest_long_cash,random_forest,test,0.6
2023-08-30,0.0,0.0,0.0,0.0,1.0024039458405145,1.009106414568997,-0.008652034065122827,random_forest_long_cash,random_forest,test,0.6
2023-08-31,0.0,0.0,0.0,0.0,1.0024039458405145,1.009106414568997,-0.008652034065122827,random_forest_long_cash,random_forest,test,0.6
2023-09-01,0.0,0.0,0.0,0.0,1.0024039458405145,1.009106414568997,-0.008652034065122827,random_forest_long_cash,random_forest,test,0.6
2023-09-05,0.0,0.0,0.0,0.0,1.0024039458405145,1.009106414568997,-0.008652034065122827,random_forest_long_cash,random_forest,test,0.6
2023-09-06,-0.003004205379431324,-0.0029708720460979907,0.3333333333333333,0.3333333333333333,0.9993925185140572,1.0061084885304157,-0.011630246957272772,random_forest_long_cash,random_forest,test,0.6
2023-09-07,-3.3333333333333335e-05,0.0,0.0,0.3333333333333333,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-08,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-11,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-12,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-13,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-14,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-15,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-18,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-19,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-20,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-21,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-22,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-25,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-26,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-27,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-28,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-09-29,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-10-02,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-10-03,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-10-04,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-10-05,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-10-06,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-10-09,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-10-10,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-10-11,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-10-12,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2023-10-13,0.0,0.0,0.0,0.0,0.9993592054301067,1.0061084885304157,-0.011663192615707585,random_forest_long_cash,random_forest,test,0.6
2022-01-03,0.0,0.0,0.0,0.0,1.0,1.0,0.0,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-04,-0.019115686333603995,-0.019015686333603992,1.0,1.0,0.9808843136663961,0.980984313666396,-0.019115686333603943,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-05,-0.0001,0.0,0.0,1.0,0.9807862252350295,0.980984313666396,-0.019213774764970548,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-06,-0.0032373946401819155,-0.0032040613068485824,0.3333333333333333,0.3333333333333333,0.9776110331662893,0.9778411797843521,-0.02238896683371072,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-07,0.00015466091765481416,0.00015466091765481416,0.3333333333333333,0.0,0.9777622313857882,0.9779924135985383,-0.022237768614211784,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-10,0.009729733464113093,0.009796400130779759,1.0,0.6666666666666666,0.9872755972884484,0.9875732186070166,-0.012724402711551619,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-11,0.0007019151854308275,0.0007685818520974941,0.3333333333333333,0.6666666666666666,0.9879685810223905,0.9883322494604555,-0.01203141897760951,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-12,-0.011884994772010852,-0.011818328105344186,1.0,0.6666666666666666,0.9762265796020284,0.9766518146592389,-0.02377342039797159,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-13,-0.0001,0.0,0.0,1.0,0.9761289569440682,0.9766518146592389,-0.023871043055931795,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-14,-0.018993183672235025,-0.018893183672235025,1.0,1.0,0.9575891603770423,0.9581997525410603,-0.04241083962295766,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-18,-0.00962564244047078,-0.00962564244047078,1.0,0.0,0.9483717495143823,0.9489764643365524,-0.0516282504856177,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-19,-0.010385716132745748,-0.010385716132745748,1.0,0.0,0.9385222297356105,0.9391206641612962,-0.0614777702643895,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-20,-0.018721231824193607,-0.018721231824193607,1.0,0.0,0.920951937500571,0.921539168496642,-0.07904806249942897,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-21,0.003390890476186348,0.003390890476186348,1.0,0.0,0.9240747846544671,0.9246640068865299,-0.07592521534553287,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-24,-0.009128412099081518,-0.009095078765748185,0.6666666666666666,0.3333333333333333,0.9156394492097711,0.9162541149120446,-0.08436055079022886,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-25,-0.003444078180158431,-0.0033774115134917646,0.6666666666666666,0.6666666666666666,0.9124859153618554,0.9131595477150564,-0.08751408463814458,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-26,-0.0064978898818655074,-0.006464556548532174,1.0,0.3333333333333333,0.9065566823650808,0.9072563761810203,-0.0934433176349192,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-27,-0.0001,0.0,0.0,1.0,0.9064660266968443,0.9072563761810203,-0.09353397330315572,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-28,0.020485048798764213,0.020585048798764216,1.0,1.0,0.925035027488151,0.9259322929576965,-0.07496497251184897,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-01-31,-0.0001,0.0,0.0,1.0,0.9249425239854022,0.9259322929576965,-0.07505747601459778,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-02-01,0.005153755242966562,0.005253755242966562,1.0,1.0,0.9297094513678347,0.9307969145964551,-0.07029054863216533,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
2022-02-02,-0.021781304405015356,-0.021781304405015356,1.0,0.0,0.909459166799372,0.9105229436603807,-0.090540833200628,hist_gradient_boosting_long_cash,hist_gradient_boosting,test,0.6
