Date,index_name,next_return,strategy_key,signal,trade,gross_strategy_return,strategy_return,threshold,cost_per_trade,model_key,split,p_up
2020-09-22,DJI,-0.01924093142158978,buy_and_hold,1,0.0,-0.01924093142158978,-0.01924093142158978,,0.0001,buy_and_hold,validation,
2020-09-23,DJI,0.0019545546428985094,buy_and_hold,1,0.0,0.0019545546428985094,0.0019545546428985094,,0.0001,buy_and_hold,validation,
2020-09-24,DJI,0.01336990927614834,buy_and_hold,1,0.0,0.01336990927614834,0.01336990927614834,,0.0001,buy_and_hold,validation,
2020-09-25,DJI,0.01509165392162215,buy_and_hold,1,0.0,0.01509165392162215,0.01509165392162215,,0.0001,buy_and_hold,validation,
2020-09-28,DJI,-0.004763620728783224,buy_and_hold,1,0.0,-0.004763620728783224,-0.004763620728783224,,0.0001,buy_and_hold,validation,
2020-09-29,DJI,0.011985723787786062,buy_and_hold,1,0.0,0.011985723787786062,0.011985723787786062,,0.0001,buy_and_hold,validation,
2020-09-30,DJI,0.0012670210966212458,buy_and_hold,1,0.0,0.0012670210966212458,0.0012670210966212458,,0.0001,buy_and_hold,validation,
2020-10-01,DJI,-0.004820450876984905,buy_and_hold,1,0.0,-0.004820450876984905,-0.004820450876984905,,0.0001,buy_and_hold,validation,
2020-10-02,DJI,0.01682741022316736,buy_and_hold,1,0.0,0.01682741022316736,0.01682741022316736,,0.0001,buy_and_hold,validation,
2020-10-05,DJI,-0.01335339824588333,buy_and_hold,1,0.0,-0.01335339824588333,-0.01335339824588333,,0.0001,buy_and_hold,validation,
2020-10-06,DJI,0.019108651786858832,buy_and_hold,1,0.0,0.019108651786858832,0.019108651786858832,,0.0001,buy_and_hold,validation,
2020-10-07,DJI,0.0043121936328631705,buy_and_hold,1,0.0,0.0043121936328631705,0.0043121936328631705,,0.0001,buy_and_hold,validation,
2020-10-08,DJI,0.00567764659279657,buy_and_hold,1,0.0,0.00567764659279657,0.00567764659279657,,0.0001,buy_and_hold,validation,
2020-10-09,DJI,0.008766952695115515,buy_and_hold,1,0.0,0.008766952695115515,0.008766952695115515,,0.0001,buy_and_hold,validation,
2020-10-12,DJI,-0.0054689168832825485,buy_and_hold,1,0.0,-0.0054689168832825485,-0.0054689168832825485,,0.0001,buy_and_hold,validation,
2020-10-13,DJI,-0.0057814190540314,buy_and_hold,1,0.0,-0.0057814190540314,-0.0057814190540314,,0.0001,buy_and_hold,validation,
2020-10-14,DJI,-0.0006943957354281771,buy_and_hold,1,0.0,-0.0006943957354281771,-0.0006943957354281771,,0.0001,buy_and_hold,validation,
2020-10-15,DJI,0.003934484912719194,buy_and_hold,1,0.0,0.003934484912719194,0.003934484912719194,,0.0001,buy_and_hold,validation,
2020-10-16,DJI,-0.01436361418162646,buy_and_hold,1,0.0,-0.01436361418162646,-0.01436361418162646,,0.0001,buy_and_hold,validation,
2020-10-19,DJI,0.004020865800190343,buy_and_hold,1,0.0,0.004020865800190343,0.004020865800190343,,0.0001,buy_and_hold,validation,
2020-10-20,DJI,-0.003460762540539619,buy_and_hold,1,0.0,-0.003460762540539619,-0.003460762540539619,,0.0001,buy_and_hold,validation,
2020-10-21,DJI,0.005417779419385926,buy_and_hold,1,0.0,0.005417779419385926,0.005417779419385926,,0.0001,buy_and_hold,validation,
2020-10-22,DJI,-0.0009903517388094585,buy_and_hold,1,0.0,-0.0009903517388094585,-0.0009903517388094585,,0.0001,buy_and_hold,validation,
2020-10-23,DJI,-0.02294607096310397,buy_and_hold,1,0.0,-0.02294607096310397,-0.02294607096310397,,0.0001,buy_and_hold,validation,
2020-10-26,DJI,-0.008025535499241898,buy_and_hold,1,0.0,-0.008025535499241898,-0.008025535499241898,,0.0001,buy_and_hold,validation,
2020-10-27,DJI,-0.034345609523147136,buy_and_hold,1,0.0,-0.034345609523147136,-0.034345609523147136,,0.0001,buy_and_hold,validation,
2020-10-28,DJI,0.005247370375886851,buy_and_hold,1,0.0,0.005247370375886851,0.005247370375886851,,0.0001,buy_and_hold,validation,
2020-10-29,DJI,-0.00590829926430414,buy_and_hold,1,0.0,-0.00590829926430414,-0.00590829926430414,,0.0001,buy_and_hold,validation,
2020-10-30,DJI,0.01597828055664574,buy_and_hold,1,0.0,0.01597828055664574,0.01597828055664574,,0.0001,buy_and_hold,validation,
2020-11-02,DJI,0.020612032289633708,buy_and_hold,1,0.0,0.020612032289633708,0.020612032289633708,,0.0001,buy_and_hold,validation,
2020-11-03,DJI,0.0133780785537716,buy_and_hold,1,0.0,0.0133780785537716,0.0133780785537716,,0.0001,buy_and_hold,validation,
2020-11-04,DJI,0.019481708696529543,buy_and_hold,1,0.0,0.019481708696529543,0.019481708696529543,,0.0001,buy_and_hold,validation,
2020-11-05,DJI,-0.0023522217893651165,buy_and_hold,1,0.0,-0.0023522217893651165,-0.0023522217893651165,,0.0001,buy_and_hold,validation,
2020-11-06,DJI,0.02946574210723285,buy_and_hold,1,0.0,0.02946574210723285,0.02946574210723285,,0.0001,buy_and_hold,validation,
2020-11-09,DJI,0.009018117516411461,buy_and_hold,1,0.0,0.009018117516411461,0.009018117516411461,,0.0001,buy_and_hold,validation,
2020-11-10,DJI,-0.0007916135865226881,buy_and_hold,1,0.0,-0.0007916135865226881,-0.0007916135865226881,,0.0001,buy_and_hold,validation,
2020-11-11,DJI,-0.010798829701578083,buy_and_hold,1,0.0,-0.010798829701578083,-0.010798829701578083,,0.0001,buy_and_hold,validation,
2020-11-12,DJI,0.013742698202933612,buy_and_hold,1,0.0,0.013742698202933612,0.013742698202933612,,0.0001,buy_and_hold,validation,
2020-11-13,DJI,0.0159644855241603,buy_and_hold,1,0.0,0.0159644855241603,0.0159644855241603,,0.0001,buy_and_hold,validation,
2020-11-16,DJI,-0.005578882981351896,buy_and_hold,1,0.0,-0.005578882981351896,-0.005578882981351896,,0.0001,buy_and_hold,validation,
2020-11-17,DJI,-0.011581302976327423,buy_and_hold,1,0.0,-0.011581302976327423,-0.011581302976327423,,0.0001,buy_and_hold,validation,
2020-11-18,DJI,0.0015221604963853164,buy_and_hold,1,0.0,0.0015221604963853164,0.0015221604963853164,,0.0001,buy_and_hold,validation,
2020-11-19,DJI,-0.0074533896048702974,buy_and_hold,1,0.0,-0.0074533896048702974,-0.0074533896048702974,,0.0001,buy_and_hold,validation,
2020-11-20,DJI,0.011201333539278435,buy_and_hold,1,0.0,0.011201333539278435,0.011201333539278435,,0.0001,buy_and_hold,validation,
2020-11-23,DJI,0.01537514273635443,buy_and_hold,1,0.0,0.01537514273635443,0.01537514273635443,,0.0001,buy_and_hold,validation,
2020-11-24,DJI,-0.005783419156606628,buy_and_hold,1,0.0,-0.005783419156606628,-0.005783419156606628,,0.0001,buy_and_hold,validation,
2020-11-25,DJI,0.0012687266904944927,buy_and_hold,1,0.0,0.0012687266904944927,0.0012687266904944927,,0.0001,buy_and_hold,validation,
2020-11-27,DJI,-0.009084809047831932,buy_and_hold,1,0.0,-0.009084809047831932,-0.009084809047831932,,0.0001,buy_and_hold,validation,
2020-11-30,DJI,0.006251298979980113,buy_and_hold,1,0.0,0.006251298979980113,0.006251298979980113,,0.0001,buy_and_hold,validation,
2020-12-01,DJI,0.002007449054316268,buy_and_hold,1,0.0,0.002007449054316268,0.002007449054316268,,0.0001,buy_and_hold,validation,
2020-12-02,DJI,0.0028687793616539725,buy_and_hold,1,0.0,0.0028687793616539725,0.0028687793616539725,,0.0001,buy_and_hold,validation,
2020-12-03,DJI,0.008299765895483091,buy_and_hold,1,0.0,0.008299765895483091,0.008299765895483091,,0.0001,buy_and_hold,validation,
2020-12-04,DJI,-0.004913254436224923,buy_and_hold,1,0.0,-0.004913254436224923,-0.004913254436224923,,0.0001,buy_and_hold,validation,
2020-12-07,DJI,0.003461613799098595,buy_and_hold,1,0.0,0.003461613799098595,0.003461613799098595,,0.0001,buy_and_hold,validation,
2020-12-08,DJI,-0.0034821507873696866,buy_and_hold,1,0.0,-0.0034821507873696866,-0.0034821507873696866,,0.0001,buy_and_hold,validation,
2020-12-09,DJI,-0.0023130280180693186,buy_and_hold,1,0.0,-0.0023130280180693186,-0.0023130280180693186,,0.0001,buy_and_hold,validation,
2020-12-10,DJI,0.0015703720691777612,buy_and_hold,1,0.0,0.0015703720691777612,0.0015703720691777612,,0.0001,buy_and_hold,validation,
2020-12-11,DJI,-0.006151159025200026,buy_and_hold,1,0.0,-0.006151159025200026,-0.006151159025200026,,0.0001,buy_and_hold,validation,
2020-12-14,DJI,0.011310866314709012,buy_and_hold,1,0.0,0.011310866314709012,0.011310866314709012,,0.0001,buy_and_hold,validation,
2020-12-15,DJI,-0.001482484202453671,buy_and_hold,1,0.0,-0.001482484202453671,-0.001482484202453671,,0.0001,buy_and_hold,validation,
2020-12-16,DJI,0.004935575206917342,buy_and_hold,1,0.0,0.004935575206917342,0.004935575206917342,,0.0001,buy_and_hold,validation,
2020-12-17,DJI,-0.004102514010817959,buy_and_hold,1,0.0,-0.004102514010817959,-0.004102514010817959,,0.0001,buy_and_hold,validation,
2020-12-18,DJI,0.0012392702884949092,buy_and_hold,1,0.0,0.0012392702884949092,0.0012392702884949092,,0.0001,buy_and_hold,validation,
2020-12-21,DJI,-0.0066500201049428664,buy_and_hold,1,0.0,-0.0066500201049428664,-0.0066500201049428664,,0.0001,buy_and_hold,validation,
2020-12-22,DJI,0.003808697570023112,buy_and_hold,1,0.0,0.003808697570023112,0.003808697570023112,,0.0001,buy_and_hold,validation,
2020-12-23,DJI,0.002324606544411134,buy_and_hold,1,0.0,0.002324606544411134,0.002324606544411134,,0.0001,buy_and_hold,validation,
2020-12-24,DJI,0.006758307237746397,buy_and_hold,1,0.0,0.006758307237746397,0.006758307237746397,,0.0001,buy_and_hold,validation,
2020-12-28,DJI,-0.002246417161969383,buy_and_hold,1,0.0,-0.002246417161969383,-0.002246417161969383,,0.0001,buy_and_hold,validation,
2020-12-29,DJI,0.002435746433159469,buy_and_hold,1,0.0,0.002435746433159469,0.002435746433159469,,0.0001,buy_and_hold,validation,
2020-12-30,DJI,0.00647559517467533,buy_and_hold,1,0.0,0.00647559517467533,0.00647559517467533,,0.0001,buy_and_hold,validation,
2020-12-31,DJI,-0.01250029405537656,buy_and_hold,1,0.0,-0.01250029405537656,-0.01250029405537656,,0.0001,buy_and_hold,validation,
2021-01-04,DJI,0.0055489217304589555,buy_and_hold,1,0.0,0.0055489217304589555,0.0055489217304589555,,0.0001,buy_and_hold,validation,
2021-01-05,DJI,0.014405296200265871,buy_and_hold,1,0.0,0.014405296200265871,0.014405296200265871,,0.0001,buy_and_hold,validation,
2021-01-06,DJI,0.0068677950268249965,buy_and_hold,1,0.0,0.0068677950268249965,0.0068677950268249965,,0.0001,buy_and_hold,validation,
2021-01-07,DJI,0.0018311189057873545,buy_and_hold,1,0.0,0.0018311189057873545,0.0018311189057873545,,0.0001,buy_and_hold,validation,
2021-01-08,DJI,-0.002870926944749219,buy_and_hold,1,0.0,-0.002870926944749219,-0.002870926944749219,,0.0001,buy_and_hold,validation,
2021-01-11,DJI,0.0019349414631832929,buy_and_hold,1,0.0,0.0019349414631832929,0.0019349414631832929,,0.0001,buy_and_hold,validation,
2021-01-12,DJI,-0.00026457504323473824,buy_and_hold,1,0.0,-0.00026457504323473824,-0.00026457504323473824,,0.0001,buy_and_hold,validation,
2021-01-13,DJI,-0.0022198633826210346,buy_and_hold,1,0.0,-0.0022198633826210346,-0.0022198633826210346,,0.0001,buy_and_hold,validation,
2021-01-14,DJI,-0.0057196291114473,buy_and_hold,1,0.0,-0.0057196291114473,-0.0057196291114473,,0.0001,buy_and_hold,validation,
2021-01-15,DJI,0.0037729285077754415,buy_and_hold,1,0.0,0.0037729285077754415,0.0037729285077754415,,0.0001,buy_and_hold,validation,
2021-01-19,DJI,0.00833674959231212,buy_and_hold,1,0.0,0.00833674959231212,0.00833674959231212,,0.0001,buy_and_hold,validation,
2021-01-20,DJI,-0.0003966220752730232,buy_and_hold,1,0.0,-0.0003966220752730232,-0.0003966220752730232,,0.0001,buy_and_hold,validation,
2021-01-21,DJI,-0.005742556536259769,buy_and_hold,1,0.0,-0.005742556536259769,-0.005742556536259769,,0.0001,buy_and_hold,validation,
2021-01-22,DJI,-0.001193019448991417,buy_and_hold,1,0.0,-0.001193019448991417,-0.001193019448991417,,0.0001,buy_and_hold,validation,
2021-01-25,DJI,-0.0007416020671834334,buy_and_hold,1,0.0,-0.0007416020671834334,-0.0007416020671834334,,0.0001,buy_and_hold,validation,
2021-01-26,DJI,-0.02048903191772722,buy_and_hold,1,0.0,-0.02048903191772722,-0.02048903191772722,,0.0001,buy_and_hold,validation,
2021-01-27,DJI,0.009906224332305813,buy_and_hold,1,0.0,0.009906224332305813,0.009906224332305813,,0.0001,buy_and_hold,validation,
2021-01-28,DJI,-0.020283393718859677,buy_and_hold,1,0.0,-0.020283393718859677,-0.020283393718859677,,0.0001,buy_and_hold,validation,
2021-01-29,DJI,0.00764743041135163,buy_and_hold,1,0.0,0.00764743041135163,0.00764743041135163,,0.0001,buy_and_hold,validation,
2021-02-01,DJI,0.01574114314520325,buy_and_hold,1,0.0,0.01574114314520325,0.01574114314520325,,0.0001,buy_and_hold,validation,
2021-02-02,DJI,0.001177027243683737,buy_and_hold,1,0.0,0.001177027243683737,0.001177027243683737,,0.0001,buy_and_hold,validation,
2021-02-03,DJI,0.010814487885534296,buy_and_hold,1,0.0,0.010814487885534296,0.010814487885534296,,0.0001,buy_and_hold,validation,
2021-02-04,DJI,0.002974639890829023,buy_and_hold,1,0.0,0.002974639890829023,0.002974639890829023,,0.0001,buy_and_hold,validation,
2021-02-05,DJI,0.007625470973640747,buy_and_hold,1,0.0,0.007625470973640747,0.007625470973640747,,0.0001,buy_and_hold,validation,
2021-02-08,DJI,-0.00031638552005741616,buy_and_hold,1,0.0,-0.00031638552005741616,-0.00031638552005741616,,0.0001,buy_and_hold,validation,
2021-02-09,DJI,0.001975087192912506,buy_and_hold,1,0.0,0.001975087192912506,0.001975087192912506,,0.0001,buy_and_hold,validation,
2021-02-10,DJI,-0.000225842775257723,buy_and_hold,1,0.0,-0.000225842775257723,-0.000225842775257723,,0.0001,buy_and_hold,validation,
2021-02-11,DJI,0.00088130394805086,buy_and_hold,1,0.0,0.00088130394805086,0.00088130394805086,,0.0001,buy_and_hold,validation,
2021-02-12,DJI,0.002045558578948725,buy_and_hold,1,0.0,0.002045558578948725,0.002045558578948725,,0.0001,buy_and_hold,validation,
2021-02-16,DJI,0.0028636460968665123,buy_and_hold,1,0.0,0.0028636460968665123,0.0028636460968665123,,0.0001,buy_and_hold,validation,
2021-02-17,DJI,-0.0037857819341524657,buy_and_hold,1,0.0,-0.0037857819341524657,-0.0037857819341524657,,0.0001,buy_and_hold,validation,
2021-02-18,DJI,3.111769027985822e-05,buy_and_hold,1,0.0,3.111769027985822e-05,3.111769027985822e-05,,0.0001,buy_and_hold,validation,
2021-02-19,DJI,0.0008690455929831753,buy_and_hold,1,0.0,0.0008690455929831753,0.0008690455929831753,,0.0001,buy_and_hold,validation,
2021-02-22,DJI,0.0004968007743240133,buy_and_hold,1,0.0,0.0004968007743240133,0.0004968007743240133,,0.0001,buy_and_hold,validation,
2021-02-23,DJI,0.013460547572957227,buy_and_hold,1,0.0,0.013460547572957227,0.013460547572957227,,0.0001,buy_and_hold,validation,
2021-02-24,DJI,-0.017516189608489663,buy_and_hold,1,0.0,-0.017516189608489663,-0.017516189608489663,,0.0001,buy_and_hold,validation,
2021-02-25,DJI,-0.01495573054081567,buy_and_hold,1,0.0,-0.01495573054081567,-0.01495573054081567,,0.0001,buy_and_hold,validation,
2021-02-26,DJI,0.019498667577039885,buy_and_hold,1,0.0,0.019498667577039885,0.019498667577039885,,0.0001,buy_and_hold,validation,
2021-03-01,DJI,-0.0045659638927672,buy_and_hold,1,0.0,-0.0045659638927672,-0.0045659638927672,,0.0001,buy_and_hold,validation,
2021-03-02,DJI,-0.0038682421239876197,buy_and_hold,1,0.0,-0.0038682421239876197,-0.0038682421239876197,,0.0001,buy_and_hold,validation,
2021-03-03,DJI,-0.011063287633646057,buy_and_hold,1,0.0,-0.011063287633646057,-0.011063287633646057,,0.0001,buy_and_hold,validation,
2021-03-04,DJI,0.018502050501646883,buy_and_hold,1,0.0,0.018502050501646883,0.018502050501646883,,0.0001,buy_and_hold,validation,
2021-03-05,DJI,0.009719871857964302,buy_and_hold,1,0.0,0.009719871857964302,0.009719871857964302,,0.0001,buy_and_hold,validation,
2021-03-08,DJI,0.0009527570840477395,buy_and_hold,1,0.0,0.0009527570840477395,0.0009527570840477395,,0.0001,buy_and_hold,validation,
2021-03-09,DJI,0.014584983887657721,buy_and_hold,1,0.0,0.014584983887657721,0.014584983887657721,,0.0001,buy_and_hold,validation,
2021-03-10,DJI,0.005838619166721903,buy_and_hold,1,0.0,0.005838619166721903,0.005838619166721903,,0.0001,buy_and_hold,validation,
2021-03-11,DJI,0.009020922815315968,buy_and_hold,1,0.0,0.009020922815315968,0.009020922815315968,,0.0001,buy_and_hold,validation,
2021-03-12,DJI,0.005333351231167516,buy_and_hold,1,0.0,0.005333351231167516,0.005333351231167516,,0.0001,buy_and_hold,validation,
2021-03-15,DJI,-0.0038693964154296046,buy_and_hold,1,0.0,-0.0038693964154296046,-0.0038693964154296046,,0.0001,buy_and_hold,validation,
2021-03-16,DJI,0.005770434671350078,buy_and_hold,1,0.0,0.005770434671350078,0.005770434671350078,,0.0001,buy_and_hold,validation,
2021-03-17,DJI,-0.004636325444785205,buy_and_hold,1,0.0,-0.004636325444785205,-0.004636325444785205,,0.0001,buy_and_hold,validation,
2021-03-18,DJI,-0.007130663404570026,buy_and_hold,1,0.0,-0.007130663404570026,-0.007130663404570026,,0.0001,buy_and_hold,validation,
2021-03-19,DJI,0.003163849911594241,buy_and_hold,1,0.0,0.003163849911594241,0.003163849911594241,,0.0001,buy_and_hold,validation,
2021-03-22,DJI,-0.00941150950774794,buy_and_hold,1,0.0,-0.00941150950774794,-0.00941150950774794,,0.0001,buy_and_hold,validation,
2021-03-23,DJI,-9.530227630571986e-05,buy_and_hold,1,0.0,-9.530227630571986e-05,-9.530227630571986e-05,,0.0001,buy_and_hold,validation,
2021-03-24,DJI,0.006151129886866391,buy_and_hold,1,0.0,0.006151129886866391,0.006151129886866391,,0.0001,buy_and_hold,validation,
2021-03-25,DJI,0.01389966976788104,buy_and_hold,1,0.0,0.01389966976788104,0.01389966976788104,,0.0001,buy_and_hold,validation,
2021-03-26,DJI,0.002977968655889729,buy_and_hold,1,0.0,0.002977968655889729,0.002977968655889729,,0.0001,buy_and_hold,validation,
2021-03-29,DJI,-0.0031475938437274253,buy_and_hold,1,0.0,-0.0031475938437274253,-0.0031475938437274253,,0.0001,buy_and_hold,validation,
2021-03-30,DJI,-0.002582940796492794,buy_and_hold,1,0.0,-0.002582940796492794,-0.002582940796492794,,0.0001,buy_and_hold,validation,
2021-03-31,DJI,0.005204728097981892,buy_and_hold,1,0.0,0.005204728097981892,0.005204728097981892,,0.0001,buy_and_hold,validation,
2021-04-01,DJI,0.011280355657868446,buy_and_hold,1,0.0,0.011280355657868446,0.011280355657868446,,0.0001,buy_and_hold,validation,
2021-04-05,DJI,-0.0028916828401068795,buy_and_hold,1,0.0,-0.0028916828401068795,-0.0028916828401068795,,0.0001,buy_and_hold,validation,
2021-04-06,DJI,0.0004792068498462587,buy_and_hold,1,0.0,0.0004792068498462587,0.0004792068498462587,,0.0001,buy_and_hold,validation,
2021-04-07,DJI,0.001713495021565814,buy_and_hold,1,0.0,0.001713495021565814,0.001713495021565814,,0.0001,buy_and_hold,validation,
2021-04-08,DJI,0.008865622379943261,buy_and_hold,1,0.0,0.008865622379943261,0.008865622379943261,,0.0001,buy_and_hold,validation,
2021-04-09,DJI,-0.0016331071046075119,buy_and_hold,1,0.0,-0.0016331071046075119,-0.0016331071046075119,,0.0001,buy_and_hold,validation,
2021-04-12,DJI,-0.002018941840962185,buy_and_hold,1,0.0,-0.002018941840962185,-0.002018941840962185,,0.0001,buy_and_hold,validation,
2021-04-13,DJI,0.0015921718120264217,buy_and_hold,1,0.0,0.0015921718120264217,0.0015921718120264217,,0.0001,buy_and_hold,validation,
2021-04-14,DJI,0.009045121548823642,buy_and_hold,1,0.0,0.009045121548823642,0.009045121548823642,,0.0001,buy_and_hold,validation,
2021-04-15,DJI,0.004838407814786727,buy_and_hold,1,0.0,0.004838407814786727,0.004838407814786727,,0.0001,buy_and_hold,validation,
2021-04-16,DJI,-0.003597590339604495,buy_and_hold,1,0.0,-0.003597590339604495,-0.003597590339604495,,0.0001,buy_and_hold,validation,
2021-04-19,DJI,-0.007521943280679899,buy_and_hold,1,0.0,-0.007521943280679899,-0.007521943280679899,,0.0001,buy_and_hold,validation,
2021-04-20,DJI,0.0093435202076797,buy_and_hold,1,0.0,0.0093435202076797,0.0093435202076797,,0.0001,buy_and_hold,validation,
2021-04-21,DJI,-0.00941521168481041,buy_and_hold,1,0.0,-0.00941521168481041,-0.00941521168481041,,0.0001,buy_and_hold,validation,
2021-04-22,DJI,0.006730265939986602,buy_and_hold,1,0.0,0.006730265939986602,0.006730265939986602,,0.0001,buy_and_hold,validation,
2021-04-23,DJI,-0.0018188499475229047,buy_and_hold,1,0.0,-0.0018188499475229047,-0.0018188499475229047,,0.0001,buy_and_hold,validation,
2021-04-26,DJI,9.887712663081416e-05,buy_and_hold,1,0.0,9.887712663081416e-05,9.887712663081416e-05,,0.0001,buy_and_hold,validation,
2021-04-27,DJI,-0.004841851962031463,buy_and_hold,1,0.0,-0.004841851962031463,-0.004841851962031463,,0.0001,buy_and_hold,validation,
2021-04-28,DJI,0.007095721573796787,buy_and_hold,1,0.0,0.007095721573796787,0.007095721573796787,,0.0001,buy_and_hold,validation,
2021-04-29,DJI,-0.005446507318184635,buy_and_hold,1,0.0,-0.005446507318184635,-0.005446507318184635,,0.0001,buy_and_hold,validation,
2021-04-30,DJI,0.00703707913097773,buy_and_hold,1,0.0,0.00703707913097773,0.00703707913097773,,0.0001,buy_and_hold,validation,
2021-05-03,DJI,0.0005804199719579017,buy_and_hold,1,0.0,0.0005804199719579017,0.0005804199719579017,,0.0001,buy_and_hold,validation,
2021-05-04,DJI,0.0028509042414341934,buy_and_hold,1,0.0,0.0028509042414341934,0.0028509042414341934,,0.0001,buy_and_hold,validation,
2021-05-05,DJI,0.009295554762237312,buy_and_hold,1,0.0,0.009295554762237312,0.009295554762237312,,0.0001,buy_and_hold,validation,
2021-05-06,DJI,0.006635014572255349,buy_and_hold,1,0.0,0.006635014572255349,0.006635014572255349,,0.0001,buy_and_hold,validation,
2021-05-07,DJI,-0.0010046650503080512,buy_and_hold,1,0.0,-0.0010046650503080512,-0.0010046650503080512,,0.0001,buy_and_hold,validation,
2021-05-10,DJI,-0.013633320496148404,buy_and_hold,1,0.0,-0.013633320496148404,-0.013633320496148404,,0.0001,buy_and_hold,validation,
2021-05-11,DJI,-0.019886685287879846,buy_and_hold,1,0.0,-0.019886685287879846,-0.019886685287879846,,0.0001,buy_and_hold,validation,
